time,u,v,w,p,q,r,phi,theta,Xacc,GZ
2619.000000,0.289825,0.142455,-0.010860,0.015996,-0.010826,-0.003372,0.029189,-0.008209,0.030321,0.010577
2620.000000,0.262234,0.109026,-0.071369,-0.099324,0.042091,-0.001481,-0.030312,0.001922,0.030373,0.010595
2621.000000,0.272248,0.124472,0.005291,-0.042715,0.020778,-0.001095,-0.105037,0.027093,0.108475,0.037770
2622.000000,0.326811,0.201963,0.144631,0.175998,-0.073870,0.000413,-0.006129,0.010994,0.012587,0.004391
2623.000000,0.317355,0.192363,0.015272,0.112336,-0.048640,0.006417,0.150610,-0.038626,0.155484,0.054026
2624.000000,0.266145,0.124096,-0.120946,-0.106650,0.049983,0.006636,0.130400,-0.042920,0.137282,0.047744
2625.000000,0.270041,0.128372,-0.071832,-0.133526,0.060279,0.011307,-0.008841,-0.001097,0.008909,0.003108
2626.000000,0.295713,0.150145,0.003624,-0.047461,0.014359,0.009025,-0.102287,0.029876,0.106561,0.037106
2627.000000,0.303651,0.151677,0.018640,-0.009794,-0.003279,0.004517,-0.130531,0.035281,0.135215,0.047030
2628.000000,0.324086,0.183081,0.092474,0.101565,-0.042139,0.002017,-0.066469,0.020304,0.069501,0.024228
2629.000000,0.333213,0.202509,0.069896,0.133787,-0.052715,0.004437,0.070444,-0.015721,0.072177,0.025159
2630.000000,0.289107,0.138783,-0.079398,-0.055030,0.025772,0.003623,0.095144,-0.030224,0.099829,0.034770
2631.000000,0.279894,0.126561,-0.066753,-0.112992,0.049898,0.005637,-0.006385,-0.002097,0.006721,0.002345
2632.000000,0.312369,0.166404,0.056213,0.039955,-0.017804,0.001898,-0.031724,0.013228,0.034371,0.011989
2633.000000,0.324132,0.182339,0.047500,0.095952,-0.044039,0.001234,0.051374,-0.009714,0.052284,0.018232
2634.000000,0.284568,0.128748,-0.079110,-0.065559,0.026770,0.000944,0.051604,-0.019477,0.055157,0.019233
2635.000000,0.274966,0.118264,-0.068096,-0.127922,0.056776,0.004926,-0.064685,0.011792,0.065751,0.022922
2636.000000,0.312627,0.163795,0.076545,0.044285,-0.018440,0.001548,-0.093936,0.030006,0.098612,0.034348
2637.000000,0.338574,0.197955,0.088674,0.136199,-0.061237,0.002840,0.018297,0.001155,0.018333,0.006396
2638.000000,0.303845,0.151765,-0.041642,0.003910,-0.001763,0.002561,0.083905,-0.026078,0.087864,0.030614
2639.000000,0.276197,0.115980,-0.091772,-0.131626,0.059684,0.005166,-0.002911,-0.006243,0.006888,0.002403
2640.000000,0.303569,0.148574,0.032955,-0.009029,0.005250,0.003154,-0.069836,0.021436,0.073052,0.025463
2641.000000,0.330639,0.181879,0.079091,0.104861,-0.048073,0.001355,-0.003317,0.006969,0.007718,0.002693
2642.000000,0.297643,0.134751,-0.051078,-0.030685,0.009597,0.000666,0.024556,-0.010588,0.026741,0.009328
2643.000000,0.294550,0.139242,0.005695,0.001093,0.004549,-0.001628,0.011090,-0.004252,0.011877,0.004144
2644.000000,0.296185,0.143604,0.020213,0.030067,-0.010828,-0.003395,0.031848,-0.006318,0.032469,0.011326
2645.000000,0.277464,0.118110,-0.040885,-0.043035,0.014971,-0.003638,0.016775,-0.005975,0.017807,0.006212
2646.000000,0.269282,0.112112,-0.033027,-0.062856,0.025668,-0.002915,-0.045481,0.009314,0.046425,0.016191
2647.000000,0.276518,0.124662,0.017533,-0.007539,0.003947,-0.003915,-0.079687,0.021348,0.082497,0.028749
2648.000000,0.308914,0.175533,0.103101,0.138237,-0.057324,-0.002606,0.010019,0.003611,0.010650,0.003715
2649.000000,0.283272,0.142870,-0.018177,0.033339,-0.015362,-0.000632,0.096424,-0.026618,0.100031,0.034840
2650.000000,0.253503,0.108055,-0.070718,-0.080205,0.036247,0.000029,0.057763,-0.020365,0.061248,0.021354
2651.000000,0.256054,0.114093,-0.026371,-0.063858,0.028824,0.000902,-0.022350,0.004901,0.022881,0.007982
2652.000000,0.260056,0.115670,-0.016142,-0.050308,0.017628,0.000357,-0.085728,0.022801,0.088708,0.030908
2653.000000,0.276203,0.138618,0.050239,0.042701,-0.019901,-0.001889,-0.080177,0.023498,0.083549,0.029114
2654.000000,0.279700,0.147355,0.049181,0.073030,-0.030845,-0.001885,-0.011193,0.004601,0.012102,0.004222
2655.000000,0.273588,0.146665,0.028461,0.069813,-0.026952,-0.001289,0.069624,-0.017552,0.071802,0.025029
2656.000000,0.246956,0.113872,-0.040290,-0.025654,0.012411,-0.001543,0.084620,-0.024719,0.088157,0.030716
2657.000000,0.235407,0.102380,-0.044519,-0.065290,0.028368,-0.000873,0.028745,-0.009686,0.030333,0.010581
2658.000000,0.242519,0.114322,-0.001529,-0.017602,0.006580,-0.001747,-0.013305,0.004472,0.014036,0.004897
2659.000000,0.237383,0.107419,-0.017101,-0.029199,0.009231,-0.002407,-0.041127,0.010179,0.042368,0.014777
2660.000000,0.245542,0.123930,0.034531,0.037137,-0.015060,-0.003638,-0.029592,0.009063,0.030949,0.010796
2661.000000,0.232448,0.107325,-0.007488,-0.005381,0.001810,-0.003776,-0.016075,0.003165,0.016384,0.005716
2662.000000,0.215154,0.084124,-0.051080,-0.085173,0.035338,-0.001804,-0.076006,0.016027,0.077677,0.027072
2663.000000,0.246593,0.131249,0.082877,0.075136,-0.028880,-0.003117,-0.064722,0.021319,0.068143,0.023755
2664.000000,0.286910,0.195734,0.116019,0.200672,-0.083930,0.005308,0.104866,-0.019853,0.106729,0.037164
2665.000000,0.237836,0.130395,-0.073397,-0.003866,0.004157,0.007396,0.194771,-0.056243,0.202729,0.070244
2666.000000,0.209746,0.092652,-0.160793,-0.226867,0.101250,0.017921,0.039920,-0.021063,0.045136,0.015741
2667.000000,0.257747,0.139736,-0.023708,-0.114645,0.042964,0.023258,-0.141408,0.039380,0.146789,0.051027
2668.000000,0.316824,0.200939,0.129006,0.118267,-0.059506,0.016006,-0.113944,0.039207,0.120501,0.041938
2669.000000,0.312967,0.187572,0.036552,0.082375,-0.038722,0.014325,-0.003493,0.000817,0.003587,0.001252
2670.000000,0.288845,0.154376,-0.016022,0.006825,0.003286,0.009795,0.039131,-0.014364,0.041684,0.014538
2671.000000,0.286512,0.149763,0.009497,0.017536,-0.001207,0.005353,0.053931,-0.013598,0.055619,0.019394
2672.000000,0.266445,0.114377,-0.068451,-0.094488,0.036824,0.004899,-0.001590,-0.002123,0.002652,0.000925
2673.000000,0.272058,0.120349,-0.029129,-0.079405,0.030165,0.005142,-0.098588,0.024342,0.101549,0.035367
2674.000000,0.319872,0.187620,0.126342,0.138279,-0.057879,0.002894,-0.041981,0.018056,0.045699,0.015938
2675.000000,0.331821,0.209149,0.060091,0.156521,-0.065292,0.008883,0.126931,-0.029940,0.130414,0.045369
2676.000000,0.278544,0.134770,-0.106097,-0.065499,0.032416,0.007920,0.154853,-0.048101,0.162152,0.056323
2677.000000,0.268626,0.118458,-0.125116,-0.202001,0.089014,0.017105,-0.011282,-0.004409,0.012113,0.004226
2678.000000,0.314326,0.161457,0.020809,-0.053306,0.016252,0.015925,-0.140069,0.041080,0.145969,0.050744
2679.000000,0.358931,0.210181,0.119069,0.126035,-0.060701,0.010702,-0.079319,0.028326,0.084225,0.029349
2680.000000,0.339293,0.178372,0.002659,0.042056,-0.019304,0.008576,0.007452,-0.004376,0.008642,0.003015
2681.000000,0.309859,0.135157,-0.057409,-0.078736,0.037796,0.006372,-0.026041,0.000867,0.026055,0.009089
2682.000000,0.334317,0.166168,0.063423,0.046241,-0.015025,0.002055,-0.031339,0.012191,0.033627,0.011729
2683.000000,0.352855,0.190051,0.064081,0.115149,-0.050845,0.001919,0.067519,-0.012148,0.068603,0.023915
2684.000000,0.313814,0.136889,-0.072942,-0.040503,0.014935,0.001186,0.093491,-0.029221,0.097951,0.034118
2685.000000,0.307929,0.138324,-0.020862,-0.024897,0.015002,-0.000726,0.057950,-0.017100,0.060420,0.021066
2686.000000,0.307456,0.139711,-0.005864,-0.004460,0.002505,-0.002701,0.043436,-0.010188,0.044615,0.015560
2687.000000,0.284626,0.107235,-0.096642,-0.139754,0.053772,0.001003,-0.052625,0.008857,0.053365,0.018609
2688.000000,0.300071,0.128729,-0.010866,-0.081787,0.032196,0.003204,-0.172120,0.043658,0.177571,0.061625
2689.000000,0.360158,0.212260,0.172056,0.171695,-0.072244,0.002272,-0.093903,0.033529,0.099709,0.034729
2690.000000,0.362572,0.216488,0.051929,0.134500,-0.057419,0.008224,0.075871,-0.017896,0.077953,0.027168
2691.000000,0.312352,0.144595,-0.097981,-0.077190,0.037242,0.006710,0.085945,-0.030385,0.091158,0.031759
2692.000000,0.310885,0.140303,-0.048149,-0.099501,0.046608,0.007565,-0.016752,0.001654,0.016833,0.005872
2693.000000,0.345856,0.179800,0.067098,0.056467,-0.025694,0.002860,-0.024734,0.012677,0.027793,0.009695
2694.000000,0.355121,0.191995,0.041833,0.100057,-0.046599,0.002304,0.068722,-0.014567,0.070249,0.024488
2695.000000,0.323244,0.154211,-0.046841,-0.000071,0.001187,0.000831,0.114941,-0.034068,0.119884,0.041724
2696.000000,0.298886,0.125997,-0.077735,-0.099089,0.045879,0.001725,0.048110,-0.017765,0.051285,0.017884
2697.000000,0.298409,0.119210,-0.109901,-0.211804,0.085108,0.013436,-0.139256,0.031286,0.142727,0.049625
2698.000000,0.354611,0.180240,0.098260,0.020726,-0.015850,0.009291,-0.222598,0.064463,0.231744,0.080128
2699.000000,0.427475,0.277284,0.204149,0.245269,-0.108383,0.014410,-0.047349,0.023019,0.052648,0.018359
2700.000000,0.391299,0.222181,-0.028457,0.064197,-0.021938,0.016093,0.109039,-0.033828,0.114166,0.039743
2701.000000,0.361535,0.176699,-0.064189,-0.042551,0.028637,0.010024,0.109643,-0.033881,0.114758,0.039949
2702.000000,0.368595,0.179309,-0.006419,-0.003613,0.004681,0.004612,0.087219,-0.020696,0.089641,0.031232
2703.000000,0.352279,0.151539,-0.072445,-0.087379,0.030785,0.002770,0.026744,-0.009014,0.028222,0.009845
2704.000000,0.356001,0.160370,-0.019626,-0.049498,0.018623,0.000762,-0.046910,0.010850,0.048148,0.016791
2705.000000,0.358952,0.164856,0.015358,-0.008662,0.003401,-0.002320,-0.075626,0.019866,0.078192,0.027251
2706.000000,0.352131,0.154361,0.006555,-0.018642,0.006998,-0.004402,-0.092258,0.023418,0.095184,0.033157
2707.000000,0.376447,0.195205,0.097607,0.112690,-0.045351,-0.005308,-0.024966,0.011156,0.027345,0.009539
2708.000000,0.390800,0.225536,0.066370,0.160812,-0.066366,0.000574,0.135187,-0.031090,0.138716,0.048240
2709.000000,0.331268,0.143997,-0.131116,-0.095765,0.042463,0.001549,0.144967,-0.045869,0.152051,0.052843
2710.000000,0.331555,0.140589,-0.168359,-0.296547,0.124688,0.023334,-0.097136,0.015038,0.098293,0.034237
2711.000000,0.414890,0.220232,0.114408,0.003415,-0.011615,0.019682,-0.230884,0.069226,0.241039,0.083281
2712.000000,0.516119,0.341499,0.240069,0.291489,-0.132247,0.024341,-0.032563,0.022449,0.039551,0.013795
2713.000000,0.490475,0.296291,-0.030910,0.131135,-0.045277,0.028055,0.189195,-0.055755,0.197239,0.068367
2714.000000,0.436256,0.196978,-0.189298,-0.174701,0.090968,0.023781,0.131161,-0.047455,0.139482,0.048504
2715.000000,0.473042,0.212110,-0.058925,-0.159727,0.066932,0.026893,-0.056722,0.015299,0.058749,0.020484
2716.000000,0.521204,0.244214,0.080467,0.021616,-0.022125,0.014991,-0.115481,0.037892,0.121539,0.042298
2717.000000,0.541599,0.264402,0.086170,0.119491,-0.056649,0.008061,-0.024783,0.009857,0.026671,0.009304
2718.000000,0.517367,0.235207,-0.005456,0.059548,-0.020514,0.003340,0.070524,-0.021565,0.073747,0.025705
2719.000000,0.484587,0.192091,-0.059958,-0.047031,0.025709,-0.001151,0.066375,-0.021411,0.069743,0.024312
2720.000000,0.476048,0.181676,-0.035104,-0.068409,0.029472,-0.003145,-0.001400,-0.000493,0.001484,0.000518
2721.000000,0.473035,0.178943,-0.015960,-0.063117,0.022691,-0.004857,-0.075499,0.019293,0.077925,0.027159
2722.000000,0.476420,0.189027,0.033752,-0.002426,-0.000607,-0.008128,-0.106444,0.028260,0.110132,0.038345
2723.000000,0.493270,0.223683,0.094599,0.110416,-0.045049,-0.009482,-0.033249,0.012633,0.035568,0.012406
2724.000000,0.484496,0.223238,0.030173,0.098356,-0.040867,-0.007666,0.084088,-0.020436,0.086536,0.030152
2725.000000,0.438335,0.168127,-0.087787,-0.067398,0.029394,-0.007802,0.084339,-0.027550,0.088725,0.030913
2726.000000,0.436089,0.177228,-0.014159,-0.029855,0.015526,-0.008870,0.033155,-0.008983,0.034350,0.011982
2727.000000,0.423337,0.164565,-0.037476,-0.064491,0.024214,-0.008948,-0.024060,0.005216,0.024619,0.008588
2728.000000,0.424595,0.174978,0.010885,-0.014204,0.004478,-0.010324,-0.063528,0.016738,0.065696,0.022903
2729.000000,0.436705,0.202785,0.068387,0.084261,-0.034813,-0.011312,-0.013363,0.006716,0.014956,0.005217
2730.000000,0.416824,0.184365,-0.002363,0.034570,-0.015289,-0.010820,0.048971,-0.013291,0.050743,0.017695
2731.000000,0.391004,0.160221,-0.038009,-0.031063,0.014104,-0.010931,0.044153,-0.014329,0.046420,0.016189
2732.000000,0.370227,0.139382,-0.068985,-0.120102,0.050817,-0.006819,-0.051052,0.008729,0.051793,0.018061
2733.000000,0.388169,0.167736,0.037180,-0.012635,0.005616,-0.007409,-0.115246,0.031929,0.119587,0.041622
2734.000000,0.419362,0.216332,0.111966,0.133890,-0.057776,-0.007021,-0.030893,0.014436,0.034099,0.011894
2735.000000,0.421520,0.230628,0.045094,0.142765,-0.060194,-0.001193,0.127009,-0.030864,0.130705,0.045470
2736.000000,0.358150,0.144283,-0.157264,-0.152014,0.067732,0.001819,0.090593,-0.034283,0.096863,0.033740
2737.000000,0.371918,0.160817,-0.072226,-0.172228,0.074675,0.011593,-0.094968,0.021104,0.097285,0.033887
2738.000000,0.429448,0.222104,0.120715,0.070763,-0.035430,0.005215,-0.126664,0.041886,0.133410,0.046405
2739.000000,0.470050,0.275020,0.119006,0.194880,-0.087574,0.008532,0.037098,-0.002809,0.037204,0.012977
2740.000000,0.433160,0.228109,-0.043867,0.066305,-0.022334,0.008302,0.171513,-0.049795,0.178595,0.061977
2741.000000,0.388436,0.163169,-0.149890,-0.164845,0.078574,0.009609,0.090887,-0.033488,0.096860,0.033739
2742.000000,0.415304,0.186931,-0.027500,-0.102744,0.042774,0.011226,-0.054339,0.015411,0.056482,0.019695
2743.000000,0.431018,0.192472,0.012779,-0.046783,0.009930,0.005857,-0.132966,0.037221,0.138077,0.048019
2744.000000,0.441085,0.203295,0.061704,0.031013,-0.017107,-0.000192,-0.133521,0.036056,0.138304,0.048097
2745.000000,0.450348,0.221900,0.087198,0.098982,-0.039136,-0.002790,-0.052490,0.015804,0.054818,0.019115
2746.000000,0.440819,0.214552,0.033273,0.078712,-0.030179,-0.003550,0.046250,-0.011253,0.047599,0.016600
2747.000000,0.425722,0.201740,-0.001668,0.054558,-0.020537,-0.005157,0.119462,-0.030813,0.123372,0.042932
2748.000000,0.409093,0.189153,-0.025620,0.033707,-0.013297,-0.006909,0.167643,-0.043477,0.173189,0.060120
2749.000000,0.370384,0.144823,-0.132303,-0.145506,0.059831,-0.003270,0.085372,-0.028823,0.090106,0.031393
2750.000000,0.379036,0.159548,-0.116316,-0.233169,0.094071,0.012691,-0.137451,0.029515,0.140584,0.048885
2751.000000,0.441740,0.227792,0.127160,0.036205,-0.021456,0.007304,-0.220319,0.064672,0.229615,0.079405
2752.000000,0.492326,0.290644,0.172371,0.194989,-0.087699,0.007907,-0.071780,0.026996,0.076689,0.026729
2753.000000,0.477130,0.270564,0.019585,0.116815,-0.045249,0.009523,0.096749,-0.027276,0.100520,0.035010
2754.000000,0.437240,0.214606,-0.070027,-0.015437,0.015677,0.003828,0.140140,-0.041812,0.146245,0.050839
2755.000000,0.422606,0.192110,-0.065190,-0.072106,0.033786,0.000803,0.084336,-0.023867,0.087648,0.030539
2756.000000,0.420399,0.187237,-0.049553,-0.084910,0.031697,-0.000418,-0.006070,0.000922,0.006140,0.002142
2757.000000,0.416733,0.181583,-0.043416,-0.107993,0.039887,-0.000015,-0.117766,0.027980,0.121044,0.042126
2758.000000,0.437765,0.211445,0.077494,0.026527,-0.011184,-0.004508,-0.149896,0.041253,0.155469,0.054021
2759.000000,0.465010,0.254315,0.123672,0.146171,-0.060936,-0.004485,-0.039212,0.015808,0.042279,0.014746
2760.000000,0.442762,0.227875,0.002669,0.065608,-0.026997,-0.003702,0.072554,-0.019914,0.075237,0.026224
2761.000000,0.414058,0.196610,-0.040297,-0.006992,0.006518,-0.006227,0.098295,-0.028510,0.102346,0.035644
2762.000000,0.414415,0.207118,0.007052,0.047709,-0.017502,-0.008829,0.127384,-0.030998,0.131101,0.045607
2763.000000,0.382296,0.169227,-0.087202,-0.069539,0.025317,-0.008719,0.102889,-0.029630,0.107070,0.037283
2764.000000,0.366459,0.158442,-0.113948,-0.182149,0.074358,-0.000133,-0.051456,0.006487,0.051863,0.018086
2765.000000,0.390964,0.187645,0.002321,-0.099610,0.038827,0.003500,-0.202334,0.052515,0.209038,0.072398
2766.000000,0.419169,0.216689,0.110803,0.041482,-0.021005,-0.001893,-0.220344,0.061711,0.228822,0.079136
2767.000000,0.462496,0.280258,0.171707,0.190649,-0.081404,0.000858,-0.072562,0.025948,0.077062,0.026858
2768.000000,0.477945,0.311394,0.069268,0.203041,-0.079760,0.010185,0.151293,-0.037370,0.155840,0.054149
2769.000000,0.430157,0.246165,-0.092841,0.042347,-0.006507,0.007401,0.273122,-0.076484,0.283629,0.097630
2770.000000,0.393030,0.189735,-0.203263,-0.219852,0.100211,0.012920,0.144018,-0.047461,0.151637,0.052700
2771.000000,0.437672,0.228384,-0.099791,-0.228813,0.087758,0.027287,-0.110021,0.026859,0.113252,0.039426
2772.000000,0.509242,0.291232,0.139265,0.060778,-0.038918,0.014964,-0.174003,0.054448,0.182323,0.063256
2773.000000,0.534885,0.313094,0.114765,0.145497,-0.066793,0.009632,-0.047533,0.016149,0.050201,0.017507
2774.000000,0.498204,0.257680,-0.027114,0.017476,-0.002010,0.003584,0.031600,-0.013603,0.034404,0.012000
2775.000000,0.477723,0.227492,-0.027267,-0.036525,0.022105,-0.002113,0.015071,-0.006497,0.016412,0.005725
2776.000000,0.469595,0.212586,-0.015080,-0.055587,0.022627,-0.005279,-0.039248,0.010205,0.040553,0.014144
2777.000000,0.482371,0.233888,0.055301,0.046318,-0.021693,-0.009519,-0.033824,0.012148,0.035939,0.012536
2778.000000,0.463264,0.214213,-0.003912,0.009353,-0.006357,-0.011575,-0.006112,0.000403,0.006125,0.002137
2779.000000,0.454722,0.217190,0.020516,0.040970,-0.014686,-0.013403,0.025870,-0.006704,0.026725,0.009322
2780.000000,0.459325,0.238696,0.041226,0.109172,-0.044245,-0.012563,0.118568,-0.027190,0.121646,0.042335
2781.000000,0.411764,0.181939,-0.101925,-0.064195,0.024250,-0.011521,0.126217,-0.037283,0.131608,0.045782
2782.000000,0.392156,0.168494,-0.126410,-0.202444,0.085282,-0.000656,-0.039208,0.002157,0.039267,0.013696
2783.000000,0.428440,0.213404,0.044629,-0.043887,0.016664,-0.000167,-0.162246,0.045071,0.168390,0.058470
2784.000000,0.471869,0.270022,0.146999,0.145906,-0.065455,-0.002970,-0.084142,0.029844,0.089278,0.031105
2785.000000,0.448368,0.237721,0.004822,0.053953,-0.024416,-0.003012,0.019704,-0.007130,0.020954,0.007310
2786.000000,0.415730,0.198517,-0.043752,-0.042815,0.022841,-0.005563,0.015865,-0.009132,0.018306,0.006386
2787.000000,0.410282,0.194285,-0.001888,-0.033142,0.017502,-0.007449,-0.026314,0.006533,0.027113,0.009458
2788.000000,0.431022,0.226739,0.069741,0.087730,-0.037814,-0.009574,0.017437,0.000886,0.017459,0.006091
2789.000000,0.409777,0.203294,-0.019287,0.030072,-0.016724,-0.009604,0.078437,-0.020944,0.081185,0.028292
2790.000000,0.375831,0.168049,-0.076785,-0.081271,0.034833,-0.008771,0.037768,-0.015491,0.040821,0.014238
2791.000000,0.381406,0.185547,0.010847,-0.009875,0.007553,-0.009708,-0.006457,0.002288,0.006850,0.002390
2792.000000,0.381945,0.190268,0.018467,0.025893,-0.012737,-0.011051,0.006427,0.000662,0.006461,0.002254
2793.000000,0.355198,0.158218,-0.055121,-0.071219,0.026259,-0.010073,-0.029581,0.003985,0.029848,0.010412
2794.000000,0.363736,0.181653,0.040497,0.022619,-0.006498,-0.011208,-0.047378,0.013099,0.049155,0.017142
2795.000000,0.366017,0.191340,0.043555,0.062864,-0.025957,-0.011172,0.005390,0.001117,0.005505,0.001920
2796.000000,0.331750,0.146835,-0.064876,-0.075420,0.029416,-0.009500,-0.016374,-0.000184,0.016375,0.005713
2797.000000,0.337340,0.164443,0.023418,-0.004421,0.004930,-0.009887,-0.054335,0.014199,0.056160,0.019582
2798.000000,0.349672,0.187027,0.061525,0.075755,-0.031299,-0.010072,-0.005389,0.005188,0.007480,0.002610
2799.000000,0.325318,0.157020,-0.026339,-0.007675,0.000614,-0.009369,0.024510,-0.008084,0.025809,0.009003
2800.000000,0.322094,0.165108,0.017027,0.032458,-0.011237,-0.009955,0.042939,-0.010932,0.044309,0.015453
2801.000000,0.311010,0.157805,-0.003012,0.020659,-0.008369,-0.009812,0.072020,-0.018278,0.074303,0.025899
2802.000000,0.283424,0.125598,-0.075420,-0.091947,0.036690,-0.007301,0.019703,-0.009224,0.021755,0.007589
2803.000000,0.284499,0.133745,-0.028769,-0.076082,0.032152,-0.004676,-0.074063,0.017374,0.076074,0.026515
2804.000000,0.314584,0.177952,0.084538,0.080846,-0.033623,-0.006190,-0.054794,0.019339,0.058107,0.020261
2805.000000,0.324712,0.197095,0.059992,0.121561,-0.053029,-0.002710,0.064448,-0.013120,0.065770,0.022929
2806.000000,0.276429,0.131797,-0.095792,-0.083401,0.035354,-0.001329,0.064504,-0.023888,0.068785,0.023979
2807.000000,0.271106,0.128100,-0.064612,-0.128692,0.057601,0.003655,-0.060554,0.011265,0.061593,0.021475
2808.000000,0.295579,0.152716,0.028276,-0.029132,0.010000,0.002314,-0.139573,0.039350,0.145014,0.050415
2809.000000,0.336778,0.206909,0.124785,0.141148,-0.063133,0.001502,-0.057765,0.022385,0.061951,0.021599
2810.000000,0.324365,0.192028,0.021434,0.084522,-0.036290,0.003729,0.064383,-0.017398,0.066692,0.023250
2811.000000,0.294680,0.156473,-0.037455,-0.006253,0.008210,0.001541,0.099182,-0.029898,0.103590,0.036076
2812.000000,0.284162,0.144354,-0.028838,-0.029748,0.016407,-0.000394,0.076180,-0.020815,0.078973,0.027523
2813.000000,0.282185,0.141969,-0.020653,-0.023548,0.008154,-0.002037,0.046569,-0.011355,0.047933,0.016716
2814.000000,0.277108,0.138360,-0.021092,-0.021860,0.006118,-0.003366,0.021001,-0.005840,0.021798,0.007604
2815.000000,0.260702,0.118674,-0.060274,-0.092918,0.036960,-0.001754,-0.051658,0.009390,0.052504,0.018309
2816.000000,0.265317,0.125213,-0.016319,-0.072608,0.030465,-0.000300,-0.143496,0.035690,0.147868,0.051400
2817.000000,0.287403,0.152105,0.071074,0.038506,-0.016366,-0.002696,-0.151156,0.042708,0.157074,0.054574
2818.000000,0.318084,0.197701,0.118688,0.151323,-0.064399,0.000172,-0.031322,0.014104,0.034351,0.011982
2819.000000,0.326177,0.219919,0.060930,0.163259,-0.065330,0.007587,0.148070,-0.036464,0.152494,0.052995
2820.000000,0.277639,0.155724,-0.084303,-0.020466,0.015715,0.006463,0.209406,-0.060497,0.217970,0.075443
2821.000000,0.255687,0.124007,-0.151302,-0.209614,0.092968,0.015151,0.058504,-0.023558,0.063069,0.021989
2822.000000,0.298372,0.165862,-0.022162,-0.101180,0.036400,0.018058,-0.106097,0.030163,0.110301,0.038403
2823.000000,0.334249,0.198397,0.075037,0.051912,-0.030791,0.010407,-0.117405,0.036196,0.122858,0.042754
2824.000000,0.353005,0.222301,0.086214,0.129250,-0.056415,0.008796,-0.006234,0.004638,0.007770,0.002711
2825.000000,0.314788,0.165422,-0.049208,-0.025482,0.014343,0.006100,0.036390,-0.015048,0.039379,0.013735
2826.000000,0.297449,0.135054,-0.077614,-0.139221,0.061798,0.008468,-0.068845,0.012584,0.069986,0.024396
2827.000000,0.346078,0.192035,0.105359,0.073613,-0.031254,0.003716,-0.083544,0.029065,0.088455,0.030820
2828.000000,0.392049,0.254808,0.117165,0.208260,-0.090745,0.009688,0.090211,-0.015638,0.091556,0.031897
2829.000000,0.335714,0.174070,-0.103030,-0.023885,0.013496,0.009116,0.170156,-0.052245,0.177996,0.061771
2830.000000,0.314428,0.143742,-0.124376,-0.171745,0.080123,0.013450,0.043277,-0.019610,0.047513,0.016570
2831.000000,0.347443,0.171953,-0.006124,-0.078781,0.030451,0.013372,-0.088915,0.025932,0.092619,0.032266
2832.000000,0.372589,0.191467,0.055243,0.029749,-0.020910,0.006513,-0.104973,0.032059,0.109759,0.038215
2833.000000,0.368638,0.182493,0.030293,0.032926,-0.017473,0.002233,-0.068847,0.017658,0.071075,0.024776
2834.000000,0.364730,0.182095,0.039985,0.052896,-0.018430,-0.000864,-0.017984,0.004433,0.018522,0.006462
2835.000000,0.372647,0.199840,0.056484,0.106268,-0.040442,-0.001470,0.077977,-0.017149,0.079840,0.027825
2836.000000,0.343664,0.161919,-0.043937,0.001406,-0.000858,-0.002337,0.128122,-0.035016,0.132821,0.046202
2837.000000,0.315644,0.129075,-0.103281,-0.132766,0.055874,0.000667,0.039389,-0.016305,0.042630,0.014868
2838.000000,0.329057,0.148681,-0.023487,-0.081177,0.033717,0.002515,-0.076539,0.019352,0.078948,0.027514
2839.000000,0.352545,0.176916,0.058977,0.039522,-0.019393,-0.001302,-0.087398,0.026882,0.091439,0.031856
2840.000000,0.335463,0.149383,-0.012870,-0.026400,0.006941,-0.003064,-0.086904,0.020729,0.089342,0.031128
2841.000000,0.353877,0.184621,0.086589,0.095085,-0.035963,-0.004771,-0.035061,0.011940,0.037038,0.012919
2842.000000,0.381097,0.233991,0.091842,0.186721,-0.075045,0.001845,0.134281,-0.029241,0.137428,0.047794
2843.000000,0.323524,0.153498,-0.116385,-0.057344,0.025864,0.002505,0.181907,-0.053881,0.189719,0.065792
2844.000000,0.308708,0.136936,-0.136458,-0.203648,0.089079,0.011923,0.018363,-0.012907,0.022445,0.007830
2845.000000,0.346096,0.172296,-0.018069,-0.113191,0.041694,0.015653,-0.151270,0.041182,0.156776,0.054471
2846.000000,0.392900,0.220540,0.119920,0.088657,-0.045222,0.008184,-0.143282,0.044774,0.150115,0.052175
2847.000000,0.405578,0.234606,0.082948,0.125740,-0.055745,0.007584,-0.017417,0.007062,0.018794,0.006556
2848.000000,0.381292,0.203489,-0.004030,0.048677,-0.015105,0.004887,0.073413,-0.022166,0.076686,0.026728
2849.000000,0.357625,0.170619,-0.041036,-0.028886,0.017583,0.001271,0.076371,-0.022619,0.079650,0.027759
2850.000000,0.344731,0.150304,-0.059414,-0.094415,0.039173,0.001220,-0.000529,-0.002105,0.002170,0.000757
2851.000000,0.364849,0.177804,0.035822,0.019340,-0.010047,-0.002220,-0.031159,0.011235,0.033123,0.011554
2852.000000,0.356680,0.167068,0.001319,0.008214,-0.006874,-0.004509,-0.016663,0.004305,0.017210,0.006004
2853.000000,0.356310,0.175797,0.030400,0.053077,-0.020706,-0.006166,0.022930,-0.005247,0.023523,0.008206
2854.000000,0.340431,0.160491,-0.006661,0.018546,-0.006747,-0.006856,0.060039,-0.016163,0.062177,0.021678
